UF;TOTAL;AUTOMÓVEL;MOTOCICLETA;mes
Maranhão ;2257681,0;561355,0;1099344,0;1
Paraíba ;1689215,0;647824,0;643075,0;1
Pernambuco ;3745804,0;1506743,0;1363402,0;1
Piauí;1534009,0;447166,0;703330,0;1
Rio Grande do Norte ;1634255,0;668442,0;551975,0;1
Sergipe;1009363,0;389876,0;342583,0;1
Espírito Santo;2503335,0;1156776,0;579288,0;1
Minas Gerais ;13999532,0;7371136,0;3122109,0;1
Rio de Janeiro;7995727,0;4999220,0;1327469,0;1
São Paulo ;34405611,0;20479550,0;5781619,0;1
Paraná;9201602,0;5130069,0;1453689,0;1
Rio Grande do Sul ;8329597,0;4882005,0;1236886,0;1
Santa Catarina;6458896,0;3469034,0;1056269,0;1
Distrito Federal;2165668,0;1443884,0;259639,0;1
Goiás;4941981,0;2203864,0;1078545,0;1
Mato Grosso;2840769,0;936123,0;774457,0;1
Mato Grosso do Sul;1973299,0;870876,0;449296,0;1
;;;;1
;;;;1
;;;;1
Tabela 2 - Percentagem de veículos, por tipo segundo o Brasil - JAN/2025;;;;1
Brasil %;;;;1
;124316271,0;63387841,0;28405334,0;1
;100,0;5098917502118447,0;2,284924875199964e+16;1
;;;;1
;;;;1
Fonte: Ministério dos Transportes, SENATRAN - Secretaria Nacional de Trânsito, RENAVAM-Registro Nacional de Veículos Automotores;;;;1
Acre ;377903,0;108715,0;160934,0;7
Amapá ;271077,0;106491,0;87492,0;7
Amazonas;1245680,0;471993,0;432322,0;7
Pará ;2929864,0;781333,0;1280130,0;7
Rondônia ;1272330,0;355656,0;483275,0;7
Roraima;297592,0;100172,0;101009,0;7
Tocantins;953711,0;284996,0;301309,0;7
Alagoas;1211182,0;452022,0;454745,0;7
Bahia;5566187,0;2274866,0;1765397,0;7
Ceará;4009878,0;1389757,0;1737712,0;7
Maranhão ;2326545,0;572392,0;1133371,0;7
Paraíba ;1742489,0;659166,0;667811,0;7
Pernambuco ;3839985,0;1524682,0;1409609,0;7
Piauí;1580827,0;455417,0;727554,0;7
Rio Grande do Norte ;1673290,0;677459,0;568628,0;7
Sergipe;1040550,0;396177,0;356318,0;7
Espírito Santo;2573144,0;1176877,0;599871,0;7
Minas Gerais ;14220432,0;7430640,0;3196841,0;7
Rio de Janeiro;8143334,0;5039537,0;1381684,0;7
São Paulo ;34929980,0;20673304,0;5898923,0;7
Paraná;9395252,0;5193989,0;1520295,0;7
Rio Grande do Sul ;8434463,0;4924445,0;1250640,0;7
Santa Catarina;6576651,0;3508559,0;1078495,0;7
Distrito Federal;2203286,0;1460373,0;265891,0;7
Goiás;5046984,0;2234603,0;1103972,0;7
Mato Grosso;2906279,0;951066,0;792727,0;7
Mato Grosso do Sul;2006213,0;880871,0;457428,0;7
;;;;7
;;;;7
;;;;7
Tabela 2 - Percentagem de veículos, por tipo segundo o Brasil - JUL/2025;;;;7
Brasil %;;;;7
;126775108,0;64085558,0;29214383,0;7
;100,0;5055058442545362,0;2304425802579478,0;7
;;;;7
;;;;7
Fonte: Ministério dos Transportes, SENATRAN - Secretaria Nacional de Trânsito, RENAVAM-Registro Nacional de Veículos Automotores;;;;7
Acre ;376049,0;108434,0;160028,0;6
Amapá ;268919,0;106074,0;86588,0;6
Amazonas;1238030,0;470354,0;428627,0;6
Pará ;2911099,0;778889,0;1270733,0;6
Rondônia ;1267672,0;354563,0;481797,0;6
Roraima;296326,0;99932,0;100542,0;6
Tocantins;949169,0;283883,0;300036,0;6
Alagoas;1203984,0;450706,0;450935,0;6
Bahia;5536188,0;2267159,0;1754132,0;6
Ceará;3992727,0;1385759,0;1729938,0;6
Maranhão ;2314240,0;570246,0;1127514,0;6
Paraíba ;1731285,0;656558,0;662836,0;6
Pernambuco ;3821612,0;1521234,0;1400349,0;6
Piauí;1572075,0;453785,0;723158,0;6
Rio Grande do Norte ;1666434,0;676100,0;565361,0;6
Sergipe;1034732,0;394889,0;353851,0;6
Espírito Santo;2560048,0;1172831,0;596185,0;6
Minas Gerais ;14172307,0;7413667,0;3182718,0;6
Rio de Janeiro;8113981,0;5031303,0;1371332,0;6
São Paulo ;34839203,0;20640821,0;5877925,0;6
Paraná;9361643,0;5183170,0;1508328,0;6
Rio Grande do Sul ;8415921,0;4916817,0;1248163,0;6
Santa Catarina;6553868,0;3500438,0;1074564,0;6
Distrito Federal;2196600,0;1457549,0;264848,0;6
Goiás;5028813,0;2229489,0;1099569,0;6
Mato Grosso;2893812,0;948306,0;789076,0;6
Mato Grosso do Sul;2000064,0;878974,0;456013,0;6
;;;;6
;;;;6
;;;;6
Tabela 2 - Percentagem de veículos, por tipo segundo o Brasil - JUN/2025;;;;6
Brasil %;;;;6
;126316801,0;63951930,0;29065146,0;6
;100,0;5062820582354678,0;2,300972299005577e+16;6
;;;;6
;;;;6
Fonte: Ministério dos Transportes, SENATRAN - Secretaria Nacional de Trânsito, RENAVAM-Registro Nacional de Veículos Automotores;;;;6
Acre ;374464,0;108191,0;159252,0;5
Amapá ;267084,0;105722,0;85902,0;5
Amazonas;1231542,0;468973,0;425453,0;5
Pará ;2892183,0;776528,0;1260906,0;5
Rondônia ;1263299,0;353689,0;480249,0;5
Roraima;295126,0;99668,0;100137,0;5
Tocantins;944568,0;282933,0;298636,0;5
Alagoas;1198386,0;449832,0;447818,0;5
Bahia;5513005,0;2261751,0;1744570,0;5
Ceará;3977230,0;1382321,0;1722627,0;5
Maranhão ;2302245,0;568488,0;1121459,0;5
Paraíba ;1722984,0;654914,0;658691,0;5
Pernambuco ;3806498,0;1518164,0;1392945,0;5
Piauí;1563064,0;452221,0;718400,0;5
Rio Grande do Norte ;1659651,0;674574,0;562396,0;5
Sergipe;1029937,0;393838,0;351700,0;5
Espírito Santo;2547985,0;1169408,0;592482,0;5
Minas Gerais ;14122373,0;7393238,0;3170240,0;5
Rio de Janeiro;8090843,0;5024917,0;1362916,0;5
São Paulo ;34758461,0;20612403,0;5858209,0;5
Paraná;9328656,0;5171806,0;1496536,0;5
Rio Grande do Sul ;8400416,0;4910282,0;1246194,0;5
Santa Catarina;6536073,0;3494736,0;1070994,0;5
Distrito Federal;2190202,0;1455001,0;263585,0;5
Goiás;5011874,0;2224671,0;1095350,0;5
Mato Grosso;2882993,0;946045,0;785923,0;5
Mato Grosso do Sul;1994819,0;877383,0;454747,0;5
;;;;5
;;;;5
;;;;5
Tabela 2 - Percentagem de veículos, por tipo segundo o Brasil - MAI/2025;;;;5
Brasil %;;;;5
;125905961,0;63831697,0;28928317,0;5
;100,0;506979149303344,0;2297612977990772,0;5
;;;;5
;;;;5
Fonte: Ministério dos Transportes, SENATRAN - Secretaria Nacional de Trânsito, RENAVAM-Registro Nacional de Veículos Automotores;;;;5
Acre ;371348,0;107758,0;157610,0;3
Amapá ;263264,0;105110,0;84272,0;3
Amazonas;1219073,0;467083,0;419152,0;3
Pará ;2855554,0;771905,0;1242074,0;3
Rondônia ;1255406,0;352205,0;477521,0;3
Roraima;292540,0;99062,0;99319,0;3
Tocantins;936404,0;281299,0;296108,0;3
Alagoas;1184943,0;447711,0;440417,0;3
Bahia;5459790,0;2249169,0;1722758,0;3
Ceará;3945334,0;1375364,0;1707646,0;3
Maranhão ;2278549,0;565006,0;1109227,0;3
Paraíba ;1704976,0;651497,0;649837,0;3
Pernambuco ;3773718,0;1512502,0;1376448,0;3
Piauí;1547994,0;449758,0;710342,0;3
Rio Grande do Norte ;1645862,0;671422,0;556705,0;3
Sergipe;1018952,0;391763,0;346818,0;3
Espírito Santo;2525019,0;1163175,0;585686,0;3
Minas Gerais ;14041018,0;7366231,0;3144694,0;3
Rio de Janeiro;8040613,0;5011999,0;1343650,0;3
São Paulo ;34578667,0;20547199,0;5816238,0;3
Paraná;9257757,0;5147466,0;1471493,0;3
Rio Grande do Sul ;8364665,0;4896153,0;1241442,0;3
Santa Catarina;6496266,0;3481394,0;1063384,0;3
Distrito Federal;2177362,0;1449388,0;261548,0;3
Goiás;4975374,0;2214063,0;1086923,0;3
Mato Grosso;2861785,0;941374,0;780007,0;3
Mato Grosso do Sul;1983939,0;874270,0;451850,0;3
;;;;3
;;;;3
;;;;3
Tabela 2 - Percentagem de veículos, por tipo segundo o Brasil - MAR/2025;;;;3
Brasil %;;;;3
;125056172,0;63591326,0;28643169,0;3
;100,0;5085020993605978,0;2,290424258308498e+16;3
;;;;3
;;;;3
Fonte: Ministério dos Transportes, SENATRAN - Secretaria Nacional de Trânsito, RENAVAM-Registro Nacional de Veículos Automotores;;;;3
Acre ;381573,0;109148,0;163461,0;9
Amapá ;275112,0;107242,0;89772,0;9
Amazonas;1259771,0;474411,0;440128,0;9
Pará ;2968159,0;784434,0;1298190,0;9
Rondônia ;1281127,0;357770,0;487740,0;9
Roraima;300358,0;100743,0;102348,0;9
Tocantins;961501,0;286764,0;303489,0;9
Alagoas;1222809,0;454771,0;460967,0;9
Bahia;5621977,0;2289012,0;1786417,0;9
Ceará;4044019,0;1391379,0;1752451,0;9
Maranhão ;2352746,0;576728,0;1154840,0;9
Paraíba ;1761844,0;662550,0;676997,0;9
Pernambuco ;3874306,0;1534378,0;1428209,0;9
Piauí;1598046,0;454110,0;736356,0;9
Rio Grande do Norte ;1690391,0;680047,0;575992,0;9
Sergipe;1052004,0;397894,0;362060,0;9
Espírito Santo;2603488,0;1176978,0;608014,0;9
Minas Gerais ;14321813,0;7449414,0;3215042,0;9
Rio de Janeiro;8194371,0;5048138,0;1398582,0;9
São Paulo ;35100975,0;20709892,0;5907691,0;9
Paraná;9475966,0;5187418,0;1536957,0;9
Rio Grande do Sul ;8470386,0;4909720,0;1243868,0;9
Santa Catarina;6615400,0;3509516,0;1079758,0;9
Distrito Federal;2216685,0;1458415,0;268111,0;9
Goiás;5084459,0;2237677,0;1111864,0;9
Mato Grosso;2928397,0;955639,0;798314,0;9
Mato Grosso do Sul;2018080,0;884109,0;458958,0;9
;;;;9
;;;;9
;;;;9
Tabela 2 - Percentagem de veículos, por tipo segundo o Brasil - SET/2025;;;;9
Brasil %;;;;9
;127675763,0;64188297,0;29446576,0;9
;100,0;5027445733768593,0;2,306355983946616e+16;9
;;;;9
;;;;9
Fonte: Ministério dos Transportes, SENATRAN - Secretaria Nacional de Trânsito, RENAVAM-Registro Nacional de Veículos Automotores;;;;9
